"","V1","V2","V3","V4","V5"
"340",0.172413793103448,0.258620689655172,0.189655172413793,0.172413793103448,0.206896551724138
"341",0.2,0.216666666666667,0.2,0.183333333333333,0.2
"342",0.206349206349206,0.174603174603175,0.19047619047619,0.174603174603175,0.253968253968254
"343",0.185185185185185,0.203703703703704,0.222222222222222,0.203703703703704,0.185185185185185
"344",0.163934426229508,0.213114754098361,0.180327868852459,0.163934426229508,0.278688524590164
"345",0.169491525423729,0.186440677966102,0.23728813559322,0.203389830508475,0.203389830508475
"346",0.166666666666667,0.166666666666667,0.233333333333333,0.216666666666667,0.216666666666667
"347",0.171875,0.203125,0.21875,0.15625,0.25
"348",0.19672131147541,0.180327868852459,0.229508196721311,0.19672131147541,0.19672131147541
"349",0.163934426229508,0.213114754098361,0.163934426229508,0.229508196721311,0.229508196721311
"350",0.169491525423729,0.271186440677966,0.169491525423729,0.186440677966102,0.203389830508475
"351",0.196428571428571,0.214285714285714,0.196428571428571,0.196428571428571,0.196428571428571
"352",0.206349206349206,0.19047619047619,0.206349206349206,0.19047619047619,0.206349206349206
"353",0.203703703703704,0.203703703703704,0.222222222222222,0.185185185185185,0.185185185185185
"354",0.229508196721311,0.19672131147541,0.19672131147541,0.180327868852459,0.19672131147541
"355",0.172413793103448,0.189655172413793,0.241379310344828,0.206896551724138,0.189655172413793
"356",0.203389830508475,0.169491525423729,0.186440677966102,0.169491525423729,0.271186440677966
"357",0.169230769230769,0.246153846153846,0.169230769230769,0.169230769230769,0.246153846153846
"358",0.171875,0.1875,0.28125,0.171875,0.1875
"359",0.196969696969697,0.166666666666667,0.257575757575758,0.166666666666667,0.212121212121212
"360",0.2,0.233333333333333,0.166666666666667,0.183333333333333,0.216666666666667
"361",0.189655172413793,0.206896551724138,0.206896551724138,0.206896551724138,0.189655172413793
"362",0.180327868852459,0.213114754098361,0.180327868852459,0.213114754098361,0.213114754098361
"363",0.238095238095238,0.19047619047619,0.174603174603175,0.222222222222222,0.174603174603175
"364",0.193548387096774,0.193548387096774,0.258064516129032,0.17741935483871,0.17741935483871
"365",0.183333333333333,0.2,0.166666666666667,0.2,0.25
"366",0.19047619047619,0.206349206349206,0.19047619047619,0.158730158730159,0.253968253968254
"367",0.180327868852459,0.245901639344262,0.180327868852459,0.180327868852459,0.213114754098361
"368",0.222222222222222,0.158730158730159,0.158730158730159,0.26984126984127,0.19047619047619
"369",0.163934426229508,0.180327868852459,0.229508196721311,0.213114754098361,0.213114754098361
"370",0.161290322580645,0.241935483870968,0.241935483870968,0.17741935483871,0.17741935483871
"371",0.186440677966102,0.203389830508475,0.169491525423729,0.186440677966102,0.254237288135593
"372",0.175438596491228,0.263157894736842,0.210526315789474,0.175438596491228,0.175438596491228
"373",0.171875,0.1875,0.171875,0.21875,0.25
"374",0.163934426229508,0.19672131147541,0.180327868852459,0.163934426229508,0.295081967213115
"375",0.158730158730159,0.206349206349206,0.19047619047619,0.158730158730159,0.285714285714286
"376",0.172413793103448,0.224137931034483,0.189655172413793,0.189655172413793,0.224137931034483
"377",0.174603174603175,0.238095238095238,0.174603174603175,0.206349206349206,0.206349206349206
"378",0.192982456140351,0.175438596491228,0.175438596491228,0.192982456140351,0.263157894736842
"379",0.185185185185185,0.185185185185185,0.240740740740741,0.185185185185185,0.203703703703704
"380",0.166666666666667,0.25,0.183333333333333,0.2,0.2
"381",0.213114754098361,0.163934426229508,0.213114754098361,0.229508196721311,0.180327868852459
"382",0.17741935483871,0.209677419354839,0.193548387096774,0.209677419354839,0.209677419354839
"383",0.2,0.216666666666667,0.216666666666667,0.183333333333333,0.183333333333333
"384",0.224137931034483,0.172413793103448,0.189655172413793,0.172413793103448,0.241379310344828
"385",0.180327868852459,0.229508196721311,0.163934426229508,0.213114754098361,0.213114754098361
"386",0.161290322580645,0.161290322580645,0.17741935483871,0.161290322580645,0.338709677419355
"387",0.193548387096774,0.225806451612903,0.193548387096774,0.161290322580645,0.225806451612903
"388",0.234375,0.15625,0.1875,0.171875,0.25
"389",0.228070175438596,0.192982456140351,0.192982456140351,0.192982456140351,0.192982456140351
"390",0.228070175438596,0.192982456140351,0.192982456140351,0.192982456140351,0.192982456140351
"391",0.240740740740741,0.185185185185185,0.185185185185185,0.203703703703704,0.185185185185185
"392",0.189655172413793,0.224137931034483,0.206896551724138,0.206896551724138,0.172413793103448
"393",0.172413793103448,0.206896551724138,0.172413793103448,0.189655172413793,0.258620689655172
"394",0.236363636363636,0.181818181818182,0.2,0.2,0.181818181818182
"395",0.215384615384615,0.169230769230769,0.246153846153846,0.169230769230769,0.2
"396",0.25,0.2,0.2,0.166666666666667,0.183333333333333
"397",0.25,0.15625,0.21875,0.15625,0.21875
"398",0.224137931034483,0.189655172413793,0.189655172413793,0.224137931034483,0.172413793103448
"399",0.274193548387097,0.209677419354839,0.17741935483871,0.17741935483871,0.161290322580645
"400",0.234375,0.1875,0.21875,0.1875,0.171875
"401",0.216666666666667,0.233333333333333,0.2,0.166666666666667,0.183333333333333
"402",0.3125,0.171875,0.1875,0.171875,0.15625
"403",0.245901639344262,0.180327868852459,0.19672131147541,0.163934426229508,0.213114754098361
"404",0.161290322580645,0.193548387096774,0.258064516129032,0.209677419354839,0.17741935483871
"405",0.234375,0.21875,0.234375,0.15625,0.15625
"406",0.228070175438596,0.175438596491228,0.210526315789474,0.192982456140351,0.192982456140351
"407",0.224137931034483,0.206896551724138,0.206896551724138,0.172413793103448,0.189655172413793
"408",0.25,0.1875,0.203125,0.203125,0.15625
"409",0.275862068965517,0.172413793103448,0.172413793103448,0.172413793103448,0.206896551724138
"410",0.229508196721311,0.163934426229508,0.19672131147541,0.245901639344262,0.163934426229508
"411",0.210526315789474,0.210526315789474,0.175438596491228,0.228070175438596,0.175438596491228
"412",0.220338983050847,0.23728813559322,0.203389830508475,0.169491525423729,0.169491525423729
"413",0.196428571428571,0.196428571428571,0.196428571428571,0.196428571428571,0.214285714285714
"414",0.203125,0.21875,0.171875,0.21875,0.1875
"415",0.183333333333333,0.2,0.216666666666667,0.2,0.2
"416",0.245614035087719,0.192982456140351,0.192982456140351,0.175438596491228,0.192982456140351
"417",0.196428571428571,0.178571428571429,0.214285714285714,0.178571428571429,0.232142857142857
"418",0.229508196721311,0.229508196721311,0.163934426229508,0.180327868852459,0.19672131147541
"419",0.25,0.183333333333333,0.183333333333333,0.166666666666667,0.216666666666667
"420",0.183333333333333,0.2,0.166666666666667,0.25,0.2
"421",0.220338983050847,0.203389830508475,0.203389830508475,0.169491525423729,0.203389830508475
"422",0.174603174603175,0.238095238095238,0.238095238095238,0.174603174603175,0.174603174603175
"423",0.2,0.233333333333333,0.2,0.183333333333333,0.183333333333333
"424",0.234375,0.15625,0.203125,0.21875,0.1875
"425",0.203389830508475,0.23728813559322,0.186440677966102,0.203389830508475,0.169491525423729
"426",0.17741935483871,0.17741935483871,0.241935483870968,0.209677419354839,0.193548387096774
"427",0.305084745762712,0.169491525423729,0.169491525423729,0.169491525423729,0.186440677966102
"428",0.241379310344828,0.172413793103448,0.189655172413793,0.224137931034483,0.172413793103448
"429",0.166666666666667,0.2,0.25,0.183333333333333,0.2
"430",0.232142857142857,0.178571428571429,0.178571428571429,0.214285714285714,0.196428571428571
"431",0.23728813559322,0.203389830508475,0.203389830508475,0.169491525423729,0.186440677966102
"432",0.232142857142857,0.214285714285714,0.178571428571429,0.196428571428571,0.178571428571429
"433",0.220338983050847,0.186440677966102,0.169491525423729,0.220338983050847,0.203389830508475
"434",0.2,0.2,0.230769230769231,0.184615384615385,0.184615384615385
"435",0.25,0.166666666666667,0.2,0.183333333333333,0.2
"436",0.186440677966102,0.203389830508475,0.169491525423729,0.271186440677966,0.169491525423729
"437",0.213114754098361,0.163934426229508,0.180327868852459,0.278688524590164,0.163934426229508
"438",0.206896551724138,0.241379310344828,0.172413793103448,0.206896551724138,0.172413793103448
"439",0.183333333333333,0.183333333333333,0.183333333333333,0.266666666666667,0.183333333333333
"440",0.174603174603175,0.19047619047619,0.174603174603175,0.26984126984127,0.19047619047619
"441",0.19672131147541,0.229508196721311,0.180327868852459,0.180327868852459,0.213114754098361
"442",0.216666666666667,0.183333333333333,0.183333333333333,0.216666666666667,0.2
"443",0.21875,0.171875,0.1875,0.15625,0.265625
"444",0.2,0.25,0.2,0.166666666666667,0.183333333333333
"445",0.238095238095238,0.19047619047619,0.19047619047619,0.206349206349206,0.174603174603175
"446",0.203389830508475,0.203389830508475,0.23728813559322,0.169491525423729,0.186440677966102
"447",0.180327868852459,0.262295081967213,0.19672131147541,0.180327868852459,0.180327868852459
"448",0.183333333333333,0.216666666666667,0.216666666666667,0.183333333333333,0.2
"449",0.265625,0.1875,0.15625,0.1875,0.203125
"450",0.181818181818182,0.181818181818182,0.2,0.181818181818182,0.254545454545455
"451",0.274193548387097,0.161290322580645,0.193548387096774,0.161290322580645,0.209677419354839
"452",0.253968253968254,0.19047619047619,0.158730158730159,0.19047619047619,0.206349206349206
"453",0.203389830508475,0.186440677966102,0.23728813559322,0.169491525423729,0.203389830508475
"454",0.245614035087719,0.192982456140351,0.192982456140351,0.192982456140351,0.175438596491228
"455",0.276923076923077,0.153846153846154,0.184615384615385,0.153846153846154,0.230769230769231
"456",0.274193548387097,0.17741935483871,0.161290322580645,0.209677419354839,0.17741935483871
"457",0.172413793103448,0.224137931034483,0.172413793103448,0.172413793103448,0.258620689655172
"458",0.203389830508475,0.203389830508475,0.169491525423729,0.220338983050847,0.203389830508475
"459",0.2,0.2,0.2,0.216666666666667,0.183333333333333
"460",0.213114754098361,0.19672131147541,0.163934426229508,0.213114754098361,0.213114754098361
"461",0.2,0.2,0.183333333333333,0.216666666666667,0.2
"462",0.203389830508475,0.186440677966102,0.220338983050847,0.203389830508475,0.186440677966102
"463",0.215384615384615,0.184615384615385,0.169230769230769,0.184615384615385,0.246153846153846
"464",0.196428571428571,0.178571428571429,0.178571428571429,0.267857142857143,0.178571428571429
"465",0.193548387096774,0.161290322580645,0.258064516129032,0.209677419354839,0.17741935483871
"466",0.224137931034483,0.206896551724138,0.189655172413793,0.189655172413793,0.189655172413793
"467",0.169491525423729,0.186440677966102,0.186440677966102,0.169491525423729,0.288135593220339
"468",0.203125,0.203125,0.203125,0.203125,0.1875
"469",0.225806451612903,0.193548387096774,0.17741935483871,0.17741935483871,0.225806451612903
"470",0.262295081967213,0.19672131147541,0.180327868852459,0.163934426229508,0.19672131147541
"471",0.15625,0.1875,0.21875,0.21875,0.21875
"472",0.186440677966102,0.203389830508475,0.23728813559322,0.186440677966102,0.186440677966102
"473",0.206349206349206,0.174603174603175,0.206349206349206,0.158730158730159,0.253968253968254
"474",0.258620689655172,0.189655172413793,0.189655172413793,0.172413793103448,0.189655172413793
"475",0.193548387096774,0.17741935483871,0.225806451612903,0.17741935483871,0.225806451612903
"476",0.220338983050847,0.220338983050847,0.186440677966102,0.203389830508475,0.169491525423729
"477",0.233333333333333,0.2,0.216666666666667,0.166666666666667,0.183333333333333
"478",0.238095238095238,0.19047619047619,0.158730158730159,0.174603174603175,0.238095238095238
"479",0.293103448275862,0.172413793103448,0.172413793103448,0.172413793103448,0.189655172413793
"480",0.245614035087719,0.192982456140351,0.175438596491228,0.210526315789474,0.175438596491228
"481",0.192982456140351,0.192982456140351,0.192982456140351,0.228070175438596,0.192982456140351
"482",0.174603174603175,0.206349206349206,0.19047619047619,0.19047619047619,0.238095238095238
"483",0.254237288135593,0.186440677966102,0.186440677966102,0.169491525423729,0.203389830508475
"484",0.253968253968254,0.19047619047619,0.222222222222222,0.158730158730159,0.174603174603175
"485",0.23728813559322,0.220338983050847,0.203389830508475,0.169491525423729,0.169491525423729
"486",0.206896551724138,0.172413793103448,0.224137931034483,0.206896551724138,0.189655172413793
"487",0.224137931034483,0.172413793103448,0.241379310344828,0.189655172413793,0.172413793103448
"488",0.19047619047619,0.19047619047619,0.19047619047619,0.222222222222222,0.206349206349206
"489",0.306451612903226,0.17741935483871,0.17741935483871,0.161290322580645,0.17741935483871
"490",0.2,0.166666666666667,0.166666666666667,0.2,0.266666666666667
"491",0.180327868852459,0.229508196721311,0.19672131147541,0.213114754098361,0.180327868852459
"492",0.246153846153846,0.2,0.184615384615385,0.169230769230769,0.2
"493",0.163934426229508,0.213114754098361,0.213114754098361,0.19672131147541,0.213114754098361
"494",0.222222222222222,0.222222222222222,0.19047619047619,0.19047619047619,0.174603174603175
"495",0.203389830508475,0.203389830508475,0.203389830508475,0.186440677966102,0.203389830508475
"496",0.25,0.183333333333333,0.183333333333333,0.183333333333333,0.2
"497",0.253968253968254,0.206349206349206,0.174603174603175,0.174603174603175,0.19047619047619
"498",0.209677419354839,0.225806451612903,0.209677419354839,0.161290322580645,0.193548387096774
"499",0.305084745762712,0.169491525423729,0.169491525423729,0.169491525423729,0.186440677966102
"500",0.192982456140351,0.175438596491228,0.192982456140351,0.210526315789474,0.228070175438596
"501",0.203389830508475,0.169491525423729,0.254237288135593,0.169491525423729,0.203389830508475
"502",0.262295081967213,0.229508196721311,0.180327868852459,0.163934426229508,0.163934426229508
"503",0.174603174603175,0.206349206349206,0.222222222222222,0.174603174603175,0.222222222222222
"504",0.19672131147541,0.19672131147541,0.19672131147541,0.213114754098361,0.19672131147541
"505",0.25,0.1875,0.1875,0.171875,0.203125
"506",0.186440677966102,0.203389830508475,0.203389830508475,0.220338983050847,0.186440677966102
"507",0.225806451612903,0.193548387096774,0.193548387096774,0.17741935483871,0.209677419354839
"508",0.262295081967213,0.180327868852459,0.19672131147541,0.19672131147541,0.163934426229508
"509",0.258620689655172,0.172413793103448,0.206896551724138,0.189655172413793,0.172413793103448
"510",0.216666666666667,0.216666666666667,0.183333333333333,0.183333333333333,0.2
"511",0.192982456140351,0.192982456140351,0.192982456140351,0.210526315789474,0.210526315789474
